model,relevance_tier,year,title,authors,source,work_type,doi,landing_page,open_access_status,is_oa,cited_by_count,openalex_id
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2009,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4955999,https://zenodo.org/record/4955999,green,True,0,https://openalex.org/W4393881502
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2010,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4963947,https://doi.org/10.5281/zenodo.4963947,green,True,0,https://openalex.org/W4393769918
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2010,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4963948,https://zenodo.org/record/4963948,green,True,0,https://openalex.org/W4393724584
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2011,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4964786,https://doi.org/10.5281/zenodo.4964786,green,True,0,https://openalex.org/W4394040039
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2011,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4964787,https://zenodo.org/record/4964787,green,True,0,https://openalex.org/W4393443261
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2012,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4965124,https://doi.org/10.5281/zenodo.4965124,green,True,0,https://openalex.org/W4393806708
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2012,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4965123,https://doi.org/10.5281/zenodo.4965123,green,True,0,https://openalex.org/W4393842604
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2013,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4966330,https://zenodo.org/record/4966330,green,True,0,https://openalex.org/W4393622510
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2013,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4966329,https://doi.org/10.5281/zenodo.4966329,green,True,0,https://openalex.org/W4393750270
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2014,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4971672,https://zenodo.org/record/4971672,green,True,0,https://openalex.org/W4393450940
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2014,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4971671,https://doi.org/10.5281/zenodo.4971671,green,True,0,https://openalex.org/W4393486863
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2015,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4972848,https://doi.org/10.5281/zenodo.4972848,green,True,0,https://openalex.org/W4393601960
FLEXPART,core_or_named_application,2021,Zeppelin_BC_FLEXPART_2015,V. K. Stathopoulos; Nikolaos Evangeliou; A. Stohl; Stergios Vratolis; C. Matsoukas; Konstantinos Eleftheriadis,Zenodo (CERN European Organization for Nuclear Research),dataset,https://doi.org/10.5281/zenodo.4972849,https://doi.org/10.5281/zenodo.4972849,green,True,0,https://openalex.org/W4393823395
FLEXPART,core_or_named_application,2020,Flex_extract v7.1.2 – a software package to retrieve and prepare ECMWF data for use in FLEXPART,Anne Tipka; Leopold Haimberger; Petra Seibert,Geoscientific model development,article,https://doi.org/10.5194/gmd-13-5277-2020,https://doi.org/10.5194/gmd-13-5277-2020,gold,True,55,https://openalex.org/W3095184436
FLEXPART,core_or_named_application,2020,The Lagrangian particle dispersion model FLEXPART version 10.4,Ignacio Pisso; The FLEXPART developers,,conference-abstract,https://doi.org/10.5194/egusphere-egu2020-22672,https://doi.org/10.5194/egusphere-egu2020-22672,gold,True,53,https://openalex.org/W4230197729
FLEXPART,core_or_named_application,2020,FLEXPART v10.1 simulation of source contributions to Arctic black carbon,Chunmao Zhu; Yugo Kanaya; Masayuki Takigawa; Kohei Ikeda; Hiroshi Tanimoto; Fumikazu Taketani; Takuma Miyakawa; Hideki Kobayashi; Ignacio Pisso,Atmospheric chemistry and physics,article,https://doi.org/10.5194/acp-20-1641-2020,https://doi.org/10.5194/acp-20-1641-2020,gold,True,41,https://openalex.org/W2975457941
FLEXPART,core_or_named_application,2020,Investigation of the wet removal rate of black carbon in East Asia: validation of a below- and in-cloud wet removal scheme in FLEXible PARTicle (FLEXPART) model v10.4,Yongjoo Choi; Yugo Kanaya; Masayuki Takigawa; Chunmao Zhu; Seung-Myung Park; Atsushi Matsuki; Yasuhiro Sadanaga; Sang‐Woo Kim; Xiaole Pan; Ignacio Pisso,Atmospheric chemistry and physics,article,https://doi.org/10.5194/acp-20-13655-2020,https://doi.org/10.5194/acp-20-13655-2020,gold,True,36,https://openalex.org/W3101657086
FLEXPART,core_or_named_application,2020,On the tuning of atmospheric inverse methods: comparisons with the European Tracer Experiment (ETEX) and Chernobyl datasets using the atmospheric transport model FLEXPART,Ondřej Tichý; Lukáš Ulrych; Václav Šmídl; Nikolaos Evangeliou; A. Stohl,Geoscientific model development,article,https://doi.org/10.5194/gmd-13-5917-2020,https://doi.org/10.5194/gmd-13-5917-2020,gold,True,22,https://openalex.org/W3109430025
FLEXPART,core_or_named_application,2020,Technical note: A high-resolution inverse modelling technique for estimating surface CO <sub>2</sub> fluxes based on the NIES-TM – FLEXPART coupled transport model and its adjoint,Shamil Maksyutov; Tomohiro Oda; Makoto Saito; Rajesh Janardanan; Dmitry Belikov; Johannes W. Kaiser; R. Zhuravlev; A. Ganshin; Vinu Valsala; A. E. Andrews; Łukasz Chmura; E. J. Dlugokencky; László Haszpra; R. L. Langenfelds; Toshinobu Machida; Takakiyo Nakazawa; Michel Ramonet; Colm Sweeney; Douglas E. J. Worthy,,preprint,https://doi.org/10.5194/acp-2020-251,https://doi.org/10.5194/acp-2020-251,gold,True,12,https://openalex.org/W4205788003
FLEXPART,core_or_named_application,2020,Intercomparison of FLEXPART and CALPUFF dispersion models. An application over a small tropical island,Anel Hernández-Garcés; Raphaël Cécé; Adrian Luis Ferrer; Didier Bernard; Ulises Jáuregui‐Haza; Narcisse Zahibo; José A. González,Atmósfera,article,https://doi.org/10.20937/atm.52818,https://doi.org/10.20937/atm.52818,diamond,True,4,https://openalex.org/W3038654689
FLEXPART,core_or_named_application,2020,Flex_extract v7.1 – A software to retrieve and prepare ECMWF data for use in FLEXPART,Anne Philipp; Leopold Haimberger; Petra Seibert,,preprint,https://doi.org/10.5194/gmd-2019-358,https://doi.org/10.5194/gmd-2019-358,gold,True,3,https://openalex.org/W3007116048
FLEXPART,core_or_named_application,2020,"Linking marine phytoplankton emissions, meteorological processes and downwind particle properties with FLEXPART",Kevin J. Sanchez; Bo Zhang; Hongyu Liu; Georges Saliba; Chia‐Li Chen; Savannah L. Lewis; Lynn M. Russell; Michael A. Shook; Ewan Crosbie; Luke D. Ziemba; Matthew D. Brown; Taylor Shingler; Claire Robinson; Elizabeth B. Wiggins; K. L. Thornhill; Edward L. Winstead; Carolyn E. Jordan; Patricia K. Quinn; T. S. Bates; Jack Porter; Thomas G. Bell; E. S. Saltzman; Michael J. Behrenfeld; Richard H. Moore,,preprint,https://doi.org/10.5194/acp-2020-702,https://doi.org/10.5194/acp-2020-702,gold,True,3,https://openalex.org/W4231777063
FLEXPART,core_or_named_application,2020,Investigation of the wet removal rate of black carbon in East Asia: validation of a below- and in-cloud wet removal scheme in FLEXPART v10.4,Yongjoo Choi; Yugo Kanaya; Masayuki Takigawa; Chunmao Zhu; Seung-Myung Park; Atsushi Matsuki; Yasuhiro Sadanaga; Sang‐Woo Kim; Xiaole Pan; Ignacio Pisso,,preprint,https://doi.org/10.5194/acp-2020-402,https://doi.org/10.5194/acp-2020-402,gold,True,2,https://openalex.org/W3028476858
FLEXPART,core_or_named_application,2020,On the model uncertainties in Bayesian source reconstruction usingthe emission inverse modelling system FREARtool v1.0 and theLagrangian transport and dispersion model Flexpart v9.0.2,Pieter De Meutter; Ian Hoffman; Kurt Ungar,,preprint,https://doi.org/10.5194/gmd-2020-162,https://doi.org/10.5194/gmd-2020-162,gold,True,2,https://openalex.org/W3088879720
FLEXPART,core_or_named_application,2020,On tuning of atmospheric inverse methods: Comparison on ETEX and Chernobyl datasets using FLEXPART v8.1 and v10.3,Ondřej Tichý; Lukáš Ulrych; Václav Šmídl; Nikolaos Evangeliou; A. Stohl,,preprint,https://doi.org/10.5194/gmd-2020-121,https://doi.org/10.5194/gmd-2020-121,gold,True,1,https://openalex.org/W4245519263
FLEXPART,core_or_named_application,2020,Simulation of atmospheric radiocesium (¹³⁷Cs) from Fukushima nuclear accident using FLEXPART-WRF driven by ERA5 reanalysis data,Kieu Ngoc Dung; Nguyen Hao Quang; Hoang Huu Duc; Nguyen Thi Hang; Nguyen Thi Thoa; Nguyễn Quang Trung,Nuclear Science and Technology,article,https://doi.org/10.53747/jnst.v10i3.3,https://doi.org/10.53747/jnst.v10i3.3,bronze,True,1,https://openalex.org/W3186830628
FLEXPART,core_or_named_application,2020,A review of Flex_extract v7.1 &amp;amp;#8211; A software to retrieve and prepare ECMWF data for use in FLEXPART,,,peer-review,https://doi.org/10.5194/gmd-2019-358-rc3,https://doi.org/10.5194/gmd-2019-358-rc3,gold,True,0,https://openalex.org/W4240453899
FLEXPART,core_or_named_application,2020,"Comments on ""Investigation of the wet removal rate of black carbon in East Asia: validation of a below- and in-cloud wet removal scheme in FLEXPART v10.4""",,,peer-review,https://doi.org/10.5194/acp-2020-402-rc2,https://doi.org/10.5194/acp-2020-402-rc2,gold,True,0,https://openalex.org/W4244049161
FLEXPART,core_or_named_application,2020,"Dataset for ""FLEXPART-WRF simulations to assess dust transport in the convective boundary layer at the Southern Great Plains site""",Gavin C. Cornwell; Susannah M. Burrows,OSTI OAI (U.S. Department of Energy Office of Scientific and Technical Information),other,https://doi.org/10.25584/flexpart_lasso/1644210,https://www.osti.gov/biblio/1644210,green,True,0,https://openalex.org/W4287702821
FLEXPART,core_or_named_application,2020,FLEXPART-WRF simulations to assess dust transport in the convective boundary layer at the Southern Great Plains site,Gavin C. Cornwell; Susannah M. Burrows,AGU Fall Meeting Abstracts,conference-abstract,,http://ui.adsabs.harvard.edu/abs/2020AGUFMA065.0005C/abstract,closed,False,0,https://openalex.org/W3209670709
FLEXPART,core_or_named_application,2020,FLEXPART: Un Modelo Lagrangiano de Dispersión de Contaminantes y sus Aplicaciones,José Ardao Berdejo,Acta de las Jornadas Científicas de la Asociación Meteorológica Española,article,,https://pub.ame-web.org/index.php/JRD/article/download/2021/2243,green,True,0,https://openalex.org/W3040920599
FLEXPART,core_or_named_application,2020,GoldEnvSim -- A FLEXPART-WRF based software for simulation of radionuclides transport in atmospheric,Nguyen Hong Ha; Phan Viet Cuong; Le Tuan Anh; Thao Thi Ho; Hoang Huu Duc; Kieu Ngoc Dung,arXiv (Cornell University),preprint,https://doi.org/10.48550/arxiv.2012.09312,http://arxiv.org/abs/2012.09312,green,True,0,https://openalex.org/W3110865881
FLEXPART,core_or_named_application,2020,GoldEnvSim -- A FLEXPART-WRF based software for simulation of\n radionuclides transport in atmospheric,Nguyen Hong Ha; Phan Viet Cuong; Lê Tuấn Anh; Thao Thi Ho; Hoang Huu Duc; Kieu Ngoc Dung,arXiv (Cornell University),preprint,https://doi.org/10.48550/arxiv.2012.09312,http://arxiv.org/abs/2012.09312,green,True,0,https://openalex.org/W4297776632
FLEXPART,core_or_named_application,2020,"Review Comments for ""On tuning of atmospheric inverse methods: Comparison on ETEX and Chernobyl datasets using FLEXPART v8.1 and v10.3""",,,peer-review,https://doi.org/10.5194/gmd-2020-121-rc1,https://doi.org/10.5194/gmd-2020-121-rc1,gold,True,0,https://openalex.org/W4206151337
FLEXPART,core_or_named_application,2020,"Review Comments for ""On tuning of atmospheric inverse methods: Comparison on ETEX and Chernobyl datasets using FLEXPART v8.1 and v10.3""",,,peer-review,https://doi.org/10.5194/gmd-2020-162-rc3,https://doi.org/10.5194/gmd-2020-162-rc3,gold,True,0,https://openalex.org/W4206219230
FLEXPART,core_or_named_application,2020,"Review on ""Linking marine phytoplankton emissions, meteorological processes and downwind particle properties with FLEXPART""",,,peer-review,https://doi.org/10.5194/acp-2020-702-rc1,https://doi.org/10.5194/acp-2020-702-rc1,gold,True,0,https://openalex.org/W4241671867
FLEXPART,core_or_named_application,2020,Simulation of mineral dust transport to the East China Sea with FLEXPART 10.4,Andreas Hilboll; Anna B. Kalisz Hedegaard; Lia Adam; Katharina Kaiser; Johannes Schneider; Mihalis Vrekoussis,,conference-abstract,https://doi.org/10.5194/egusphere-egu2020-15855,https://doi.org/10.5194/egusphere-egu2020-15855,gold,True,0,https://openalex.org/W3083898966
FLEXPART,core_or_named_application,2020,Source region cluster analysis in the high-altitude measuring site of Chacaltaya with WRF and FLEXPART,Diego Aliaga; Victoria A. Sinclair; Qiaozhi Zha; Marcos Andrade; Claudia Mohr; Radovan Krejčí,,conference-abstract,https://doi.org/10.5194/egusphere-egu2020-18983,https://doi.org/10.5194/egusphere-egu2020-18983,gold,True,0,https://openalex.org/W3083631631
FLEXPART,core_or_named_application,2020,"Supplementary material to ""Flex_extract v7.1 – A software to retrieve and prepare ECMWF data for use in FLEXPART""",Anne Philipp; Leopold Haimberger; Petra Seibert,,supplementary-materials,https://doi.org/10.5194/gmd-2019-358-supplement,https://doi.org/10.5194/gmd-2019-358-supplement,gold,True,0,https://openalex.org/W4255129836
FLEXPART,core_or_named_application,2020,"Supplementary material to ""Investigation of the wet removal rate of black carbon in East Asia: validation of a below- and in-cloud wet removal scheme in FLEXPART v10.4""",Yongjoo Choi; Yugo Kanaya; Masayuki Takigawa; Chunmao Zhu; Seung-Myung Park; Atsushi Matsuki; Yasuhiro Sadanaga; Sang‐Woo Kim; Xiaole Pan; Ignacio Pisso,,supplementary-materials,https://doi.org/10.5194/acp-2020-402-supplement,https://doi.org/10.5194/acp-2020-402-supplement,gold,True,0,https://openalex.org/W4254463001
FLEXPART,core_or_named_application,2020,"Supplementary material to ""Linking marine phytoplankton emissions, meteorological processes and downwind particle properties with FLEXPART""",Kevin J. Sanchez; Bo Zhang; Hongyu Liu; Georges Saliba; Chia‐Li Chen; Savannah L. Lewis; Lynn M. Russell; Michael A. Shook; Ewan Crosbie; Luke D. Ziemba; Matthew D. Brown; Taylor Shingler; Claire Robinson; Elizabeth B. Wiggins; K. L. Thornhill; Edward L. Winstead; Carolyn E. Jordan; Patricia K. Quinn; T. S. Bates; Jack Porter; Thomas G. Bell; E. S. Saltzman; Michael J. Behrenfeld; Richard H. Moore,,supplementary-materials,https://doi.org/10.5194/acp-2020-702-supplement,https://doi.org/10.5194/acp-2020-702-supplement,gold,True,0,https://openalex.org/W4256544146
FLEXPART,core_or_named_application,2020,"Supplementary material to ""Technical note: A high-resolution inverse modelling technique for estimating surface CO <sub>2</sub> fluxes based on the NIES-TM – FLEXPART coupled transport model and its adjoint""",Shamil Maksyutov; Tomohiro Oda; Makoto Saito; Rajesh Janardanan; Dmitry Belikov; Johannes W. Kaiser; R. Zhuravlev; A. Ganshin; Vinu Valsala; A. E. Andrews; Łukasz Chmura; E. J. Dlugokencky; László Haszpra; R. L. Langenfelds; Toshinobu Machida; Takakiyo Nakazawa; Michel Ramonet; Colm Sweeney; Douglas E. J. Worthy,,supplementary-materials,https://doi.org/10.5194/acp-2020-251-supplement,https://doi.org/10.5194/acp-2020-251-supplement,gold,True,0,https://openalex.org/W4206739198
FLEXPART,core_or_named_application,2019,The Lagrangian particle dispersion model FLEXPART version 10.4,Ignacio Pisso; Espen Sollum; Henrik Grythe; N. I. Kristiansen; Massimo Cassiani; Sabine Eckhardt; Dèlia Arnold; Don Morton; Rona L. Thompson; Christine Groot Zwaaftink; Nikolaos Evangeliou; Harald Sodemann; Leopold Haimberger; Stephan Henne; Dominik Brunner; J. F. Burkhart; Anne Fouilloux; J. Brioude; Anne Philipp; Petra Seibert; A. Stohl,Geoscientific model development,article,https://doi.org/10.5194/gmd-12-4955-2019,https://doi.org/10.5194/gmd-12-4955-2019,gold,True,703,https://openalex.org/W2989833272
FLEXPART,core_or_named_application,2019,The Lagrangian particle dispersion model FLEXPART version 10.3,Ignacio Pisso; Espen Sollum; Henrik Grythe; N. I. Kristiansen; Massimo Cassiani; Sabine Eckhardt; Dèlia Arnold; Don Morton; Rona L. Thompson; Christine Groot Zwaaftink; Nikolaos Evangeliou; Harald Sodemann; Leopold Haimberger; Stephan Henne; Dominik Brunner; J. F. Burkhart; Anne Fouilloux; J. Brioude; Anne Philipp; Petra Seibert; A. Stohl,,preprint,https://doi.org/10.5194/gmd-2018-333,https://doi.org/10.5194/gmd-2018-333,gold,True,120,https://openalex.org/W2936771515
FLEXPART,core_or_named_application,2019,Development of turbulent scheme in the FLEXPART-AROME v1.2.1 Lagrangian particle dispersion model,Bert Verreyken; J. Brioude; Stéphanie Evan,Geoscientific model development,article,https://doi.org/10.5194/gmd-12-4245-2019,https://doi.org/10.5194/gmd-12-4245-2019,gold,True,27,https://openalex.org/W2938610161
FLEXPART,core_or_named_application,2019,A new approach combining a simplified FLEXPART model and a Bayesian-RAT method for forecasting PM10 and PM2.5,Lifeng Guo; Baozhang Chen; Huifang Zhang; Yanhu Zhang,Environmental Science and Pollution Research,article,https://doi.org/10.1007/s11356-019-06605-w,https://doi.org/10.1007/s11356-019-06605-w,closed,False,17,https://openalex.org/W2991163900
FLEXPART,core_or_named_application,2019,FLEXPART 10.4,Ignacio Pisso; Espen Sollum; Henrik Grythe; N. I. Kristiansen; Massimo Cassiani; Sabine Eckhardt; Dèlia Arnold; Don Morton; Rona L. Thompson; Christine Groot Zwaaftink; Nikolaos Evangeliou; Harald Sodemann; Leopold Haimberger; Stephan Henne; Dominik Brunner; J. F. Burkhart; Anne Fouilloux; J. Brioude; Anne Philipp; Petra Seibert; A. Stohl,Figshare,software,https://doi.org/10.5281/zenodo.3542278,,green,True,10,https://openalex.org/W3208236279
FLEXPART,core_or_named_application,2019,Development of turbulent scheme in the FLEXPART-AROME v1.2.1 Lagrangian particle dispersion model,Bert Verreyken; J. Brioude; Stéphanie Evan,,preprint,https://doi.org/10.5194/gmd-2019-89,https://doi.org/10.5194/gmd-2019-89,gold,True,3,https://openalex.org/W4240346266
FLEXPART,core_or_named_application,2019,Flexpart v10.1 simulation of source contributions to Arctic black carbon,Chunmao Zhu; Yugo Kanaya; Masayuki Takigawa; Kohei Ikeda; Hiroshi Tanimoto; Fumikazu Taketani; Takuma Miyakawa; Hideki Kobayashi; Ignacio Pisso,,preprint,https://doi.org/10.5194/acp-2019-590,https://doi.org/10.5194/acp-2019-590,gold,True,2,https://openalex.org/W4235075476
FLEXPART,core_or_named_application,2019,Effects of number of simulated particles on the uncertainty in simulation of dispersion of radioactive material using FLEXPART program,Hao Quang Nguyen; Sy Than Hoang; Duc Thang Duong; Kim Long Pham,Nuclear Science and Technology,article,https://doi.org/10.53747/jnst.v9i1.56,https://doi.org/10.53747/jnst.v9i1.56,closed,False,1,https://openalex.org/W3196519230
FLEXPART,core_or_named_application,2019,"Review comments for ""The Lagrangian particle dispersion model FLEXPART version 10.3""",,,peer-review,https://doi.org/10.5194/gmd-2018-333-rc1,https://doi.org/10.5194/gmd-2018-333-rc1,gold,True,1,https://openalex.org/W4255319652
FLEXPART,core_or_named_application,2019,Flex_extract version 7.1: Extraction and preparation of ECMWF's meteorological data for the Lagrangian atmospheric transport model FLEXPART,Anne Philipp; Leopold Haimberger; Petra Seibert,EGU General Assembly Conference Abstracts,conference-paper,,http://ui.adsabs.harvard.edu/abs/2019EGUGA..2117363P/abstract,closed,False,0,https://openalex.org/W3147560072
FLEXPART,core_or_named_application,2019,Investigating past and future changes of sources for precipitation of high latitude cities with a new online Lagrangian moisture tracking algorithm in FLEXPART,Sabine Eckhardt; Massimo Cassiani; A. Stohl,EGU General Assembly Conference Abstracts,conference-paper,,https://ui.adsabs.harvard.edu/abs/2019EGUGA..21.7143E/abstract,closed,False,0,https://openalex.org/W3182254306
FLEXPART,core_or_named_application,2019,"Investigation of Emission Source Heights in FLEXPART 10.02 for the Wildfire in Pedrógão Grande, Portugal, 2017",Anton Nygren,,article,,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1316040,closed,False,0,https://openalex.org/W2978892995
FLEXPART,core_or_named_application,2019,Linking upwind marine biological and meteorological processes to local marine particle concentrations with FLEXPART,Kevin J. Sanchez; R. K. Moore; B. Zhang; H. Liu; Michael A. Shook; Ewan Crosbie; Luke D. Ziemba; B. E. Anderson; C. A. Hostetler; M. Behrenfeld,AGUFM,article,,http://ui.adsabs.harvard.edu/abs/2019AGUFM.A11R2873S/abstract,closed,False,0,https://openalex.org/W3018174418
FLEXPART,core_or_named_application,2019,Probabilistic dispersion modelling with an ensemble dispersion model using Flexpart and the limited area ensemble model COSMO-E,P. Kaufmann; Alexander Haefele,EGU General Assembly Conference Abstracts,conference-paper,,https://ui.adsabs.harvard.edu/abs/2019EGUGA..2118315K/abstract,closed,False,0,https://openalex.org/W3126972030
FLEXPART,core_or_named_application,2019,Review of &amp;amp;#8220;The Lagrangian particle dispersion model FLEXPART version 10.3&amp;amp;#8221; by Pisso et al.,,,peer-review,https://doi.org/10.5194/gmd-2018-333-rc2,https://doi.org/10.5194/gmd-2018-333-rc2,closed,False,0,https://openalex.org/W4254439029
FLEXPART,core_or_named_application,2019,Sensitivity Studies of Meteorological Data on WRF-Flexpart Model Simulations in East China,Mengwei Jia; Aijun Ding; Xin Huang,EGU General Assembly Conference Abstracts,conference-paper,,http://ui.adsabs.harvard.edu/abs/2019EGUGA..21.6692J/abstract,closed,False,0,https://openalex.org/W3174998411
FLEXPART,core_or_named_application,2019,"Supplementary material to ""Flexpart v10.1 simulation of source contributions to Arctic black carbon""",Chunmao Zhu; Yugo Kanaya; Masayuki Takigawa; Kohei Ikeda; Hiroshi Tanimoto; Fumikazu Taketani; Takuma Miyakawa; Hideki Kobayashi; Ignacio Pisso,,supplementary-materials,https://doi.org/10.5194/acp-2019-590-supplement,https://doi.org/10.5194/acp-2019-590-supplement,gold,True,0,https://openalex.org/W4245389970
FLEXPART,core_or_named_application,2019,تعیین منشاء منابع رطوبتی ایران با استفاده از مدل های عددی (FLEXPART و HYSPLIT) و فنآوری های ایزوتوپی (۱۸O و ۲H),حسین محمدزاده; مجتبی حیدری زاد,,article,,http://profdoc.um.ac.ir/articles/a/1082060.pdf,closed,False,0,https://openalex.org/W3096534587
FLEXPART,core_or_named_application,2019,수도권 영역의 시간 후방 모드 WRF-FLEXPART 모의를 위한 입자 수에 따른 무작위 오차의 정량 분석,J. H. Woo; Jae-Hyeong Lee; Sang‐Hyun Lee,,article,,http://dspace.kci.go.kr/handle/kci/1278134?show=full,closed,False,0,https://openalex.org/W3171203499
FLEXPART,core_or_named_application,2018,Improving PM2.5 Forecasting and Emission Estimation Based on the Bayesian Optimization Method and the Coupled FLEXPART-WRF Model,Lifeng Guo; Baozhang Chen; Huifang Zhang; Guang Xu; Lijiang Lu; Xiaofeng Lin; Yawen Kong; Fei Wang; Yanpeng Li,Atmosphere,article,https://doi.org/10.3390/atmos9110428,https://doi.org/10.3390/atmos9110428,gold,True,27,https://openalex.org/W2900203026
FLEXPART,core_or_named_application,2018,Three-dimensional methane distribution simulated with FLEXPART 8-CTM-1.1 constrained with observation data,Christine Groot Zwaaftink; Stephan Henne; Rona L. Thompson; E. J. Dlugokencky; Toshinobu Machida; Jean-Daniel Paris; Motoki Sasakawa; Arjo Segers; Colm Sweeney; A. Stohl,Geoscientific model development,article,https://doi.org/10.5194/gmd-11-4469-2018,https://doi.org/10.5194/gmd-11-4469-2018,gold,True,22,https://openalex.org/W2808006715
FLEXPART,core_or_named_application,2018,FLEXPART 8-CTM-1.1: Atmospheric Lagrangian Particle Dispersion Model for global tracer transport,Stephan Henne; Dominik Brunner; Christine Groot Zwaaftink; A. Stohl,Zenodo (CERN European Organization for Nuclear Research),software,https://doi.org/10.5281/zenodo.1249190,https://zenodo.org/record/1249190,green,True,18,https://openalex.org/W3208721705
FLEXPART,core_or_named_application,2018,A conservative reconstruction scheme for the interpolation of extensive quantities in the Lagrangian particle dispersion model FLEXPART,Sabine Hittmeir; Anne Philipp; Petra Seibert,Geoscientific model development,article,https://doi.org/10.5194/gmd-11-2503-2018,https://doi.org/10.5194/gmd-11-2503-2018,gold,True,8,https://openalex.org/W2782940040
FLEXPART,core_or_named_application,2018,A conservative reconstruction scheme for the interpolation ofextensive quantities in the Lagrangian particle dispersion modelFLEXPART,Sabine Hittmeir; Anne Philipp; Petra Seibert,,preprint,https://doi.org/10.5194/gmd-2017-323,https://doi.org/10.5194/gmd-2017-323,gold,True,6,https://openalex.org/W4229787796
FLEXPART,core_or_named_application,2018,Coupling FLEXPART to the AROME mesoscale operational model,Bert Verreyken; J. Brioude; Crist Amelynck; Stéphanie Evan; Jean‐François Müller; Niels Schoon; Trissevgeni Stavrakou; Pierre Tulet,EGUGA,article,,https://ui.adsabs.harvard.edu/abs/2018EGUGA..20.9504V/abstract,closed,False,2,https://openalex.org/W2991089038
FLEXPART,core_or_named_application,2018,Three-dimensional methane distribution simulated with FLEXPART 8-CTM-1.1 constrained with observation data,Christine Groot Zwaaftink; Stephan Henne; Rona L. Thompson; E. J. Dlugokencky; Toshinobu Machida; Jean-Daniel Paris; Motoki Sasakawa; Arjo Segers; Colm Sweeney; A. Stohl,,preprint,https://doi.org/10.5194/gmd-2018-117,https://doi.org/10.5194/gmd-2018-117,gold,True,1,https://openalex.org/W4239352614
